,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1633,300120,经纬电材,0.04,26.99,2.9,1.27,-0.05,750.72,26.44,,08-26
1634,300460,惠伦晶体,0.07,-58.82,3.87,1.91,0.22,1252.89,-45.91,,08-26
1635,000672,上峰水泥,0.02,-71.43,,0.86,,1495.18,-72.3,,08-26
1636,300152,科融环境,0.02,-86.92,2.11,0.7,-0.08,1216.43,-59.24,,08-26
1637,000692,惠天热电,0.08,-24.19,,2.87,,4008.6,-24.17,,08-26
1638,002748,世龙实业,0.15,-28.05,,3.76,,3625.34,63.73,,08-26
1639,600800,天津磁卡,-0.06,2723.81,,-51.21,,-3624.89,2721.7,,08-26
1640,002134,*ST普林,-0.12,50.0,,-5.61,,-2849.15,48.73,,08-26
1641,300542,新晨科技,0.1,12.22,5.59,1.82,-0.93,681.39,12.0,,08-26
1642,002166,莱茵生物,0.06,-25.0,,3.37,,2702.41,153.04,,08-26
1643,002487,大金重工,0.09,50.0,,2.99,,4973.08,51.2,,08-26
1644,000027,深圳能源,0.22,-16.96,,3.85,,85217.06,-16.97,,08-26
1645,600552,凯盛科技,0.07,-39.98,,1.22,,2780.68,-35.9,,08-26
1646,300297,蓝盾股份,0.08,14.29,2.82,4.85,-0.09,7836.32,154.5,,08-26
1647,603268,松发股份,0.18,-28.0,,3.0,,1616.11,-15.73,,08-26
1648,002284,亚太股份,0.13,-7.14,,3.81,,9933.23,-4.06,,08-25
1649,002300,太阳电缆,0.16,-20.0,,5.52,,7243.28,-19.81,,08-25
1650,300141,和顺电气,0.01,-90.0,4.12,0.35,-0.23,219.84,-86.83,,08-25
1651,601898,中煤能源,0.05,-171.43,,0.74,,61640.7,-163.86,,08-25
1652,600030,中信证券,0.43,-61.95,11.24,3.73,,524213.11,-57.96,,08-25
1653,600406,国电南瑞,0.12,1100.0,,3.47,,28051.89,1025.43,,08-25
1654,000795,英洛华,0.03,-118.8,,1.66,,2248.39,-149.12,,08-25
1655,600146,商赢环球,-0.06,-0.0,,-14.67,,-1171.23,-0.05,,08-25
1656,300355,蒙草生态,0.13,-50.0,2.29,5.8,-0.51,12261.35,8.92,,08-25
1657,002610,爱康科技,0.05,-28.57,,0.98,,4213.82,-12.56,10转30,08-25
1658,600674,川投能源,0.32,-9.14,,7.39,,139699.93,-9.12,,08-25
1659,002048,宁波华翔,0.59,78.79,,7.08,,31096.65,80.07,,08-25
1660,601608,中信重工,0.0,-90.2,,0.24,,2124.88,-84.97,,08-25
1661,002690,美亚光电,0.17,4.55,,5.95,,11801.77,4.55,,08-25
1662,600740,山西焦化,-0.11,-63.67,,-4.52,,-8637.47,-63.67,,08-25
1663,002096,南岭民爆,0.04,-73.33,,0.68,,1566.5,-71.26,,08-25
1664,600416,湘电股份,0.1,-211.11,,1.88,,7289.43,-210.8,,08-25
1665,002144,宏达高科,0.31,-53.73,,3.33,,5527.72,-53.38,,08-25
1666,603030,全筑股份,0.13,-18.75,,2.5,,2142.14,3.54,,08-25
1667,002481,双塔食品,0.05,-76.19,,2.52,,6566.8,-39.21,,08-25
1668,002176,江特电机,0.08,14.29,,3.35,,10698.01,208.93,,08-25
1669,600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25
1670,002208,合肥城建,0.22,-468.07,,4.42,,7010.37,-467.83,,08-25
1671,300291,华录百纳,0.13,46.59,5.52,2.34,-0.03,9142.19,46.58,,08-25
1672,002245,澳洋顺昌,0.09,-33.41,,5.3,,8900.16,-32.64,,08-25
1673,300054,鼎龙股份,0.22,34.81,4.43,7.27,0.31,9977.41,36.99,,08-25
1674,601216,君正集团,0.15,-22.48,,5.02,,62881.93,59.72,,08-25
1675,002021,中捷资源,-0.07,-0.0,,-4.86,,-4829.55,-1.47,,08-25
1676,300410,正业科技,0.12,-56.32,6.28,3.08,0.1,1994.73,20.7,,08-25
1677,300119,瑞普生物,0.13,7.43,4.11,3.12,0.1,5065.22,7.4,,08-25
1678,002101,广东鸿图,0.28,2.2,,3.54,,5872.78,12.2,,08-25
1679,300541,先进数通,0.28,,4.12,7.06,-3.14,2526.7,,,08-25
1680,002486,嘉麟杰,-0.04,19.57,,-4.14,,-3710.99,19.48,,08-25
1681,600513,联环药业,0.17,21.43,,3.73,,2937.35,23.41,,08-25
1682,000400,许继电气,0.11,45.52,,1.73,,10957.27,45.46,,08-25
1683,300333,兆日科技,0.04,-76.63,2.51,1.76,-0.03,1492.72,-31.51,,08-25
1684,300027,华谊兄弟,0.11,-73.17,3.4,3.14,0.15,30277.82,-39.91,,08-25
1685,300399,京天利,0.13,-27.78,2.89,4.67,0.05,2034.32,39.43,,08-25
1686,600328,兰太实业,0.1,-279.63,,2.68,,4246.8,-317.28,,08-25
1687,300464,星徽精密,0.2,42.86,5.76,3.56,0.07,1719.16,45.71,,08-25
1688,300480,光力科技,0.08,-68.0,2.47,3.1,-0.07,1456.57,-15.44,,08-25
1689,002106,莱宝高科,0.1,-172.38,,1.94,,6736.09,-172.38,,08-25
1690,002427,尤夫股份,0.17,-15.0,,3.11,,6672.11,2.51,,08-25
1691,600090,同济堂,0.17,107.32,,4.61,,17479.32,482.8,,08-25
1692,600125,铁龙物流,0.1,-19.17,,2.56,,12626.5,-19.54,,08-25
1693,002218,拓日新能,0.09,370.0,,2.21,,5820.32,381.18,,08-25
1694,600163,中闽能源,0.05,-178.79,,3.47,,5211.29,-185.78,,08-25
1695,002540,亚太科技,0.14,3.44,,5.18,,14405.41,3.47,,08-25
1696,600223,鲁商置业,0.03,-25.0,,1.52,,3279.18,-26.38,,08-25
1697,002625,光启技术,0.07,0.0,,4.07,,2203.05,11.18,,08-25
1698,600279,重庆港九,0.05,-44.11,,1.08,,3487.09,-16.13,,08-25
1699,300113,顺网科技,0.37,5.71,3.16,13.86,0.4,25081.59,147.0,,08-25
1700,601857,中国石油,0.0,-97.86,,0.04,,52800.0,-97.92,10派0.2131,08-25
1701,002095,生意宝,0.05,-28.57,,2.47,,1269.38,-26.27,,08-25
1702,300485,赛升药业,0.55,-52.99,8.21,6.82,0.57,13181.03,25.06,,08-25
1703,002448,中原内配,0.18,6.0,,5.33,,10596.65,5.72,,08-25
1704,002175,东方网络,0.08,28.48,,1.91,,2207.66,45.04,,08-25
1705,000848,承德露露,0.28,-18.06,,15.38,,27295.84,6.13,,08-25
1706,603189,网达软件,0.09,,2.13,4.38,-0.35,1514.6,,,08-25
1707,000498,山东路桥,0.12,11.28,,4.27,,13260.67,11.28,,08-25
1708,000949,新乡化纤,0.03,-42.88,,1.34,,3379.0,-42.92,,08-25
1709,002646,青青稞酒,0.33,-19.0,,6.21,,14940.73,-18.99,,08-25
1710,000581,威孚高科,0.94,-8.74,,7.72,,94356.85,-9.79,,08-25
1711,300134,大富科技,0.07,-12.5,3.73,1.93,0.21,4817.88,-6.66,,08-25
1712,300458,全志科技,0.41,5.9,9.79,4.25,-0.1,6610.43,5.52,,08-25
1713,300150,世纪瑞尔,0.0,-94.33,2.7,0.06,-0.12,89.5,-94.43,,08-25
1714,002405,四维图新,0.08,-20.0,,3.02,,7835.71,10.07,,08-25
1715,300166,东方国信,0.12,20.0,5.8,2.8,-0.05,6929.05,25.93,,08-25
1716,603936,博敏电子,0.16,-39.45,,2.88,,2599.35,-19.25,,08-25
1717,300316,晶盛机电,0.09,80.0,2.08,4.11,-0.04,7530.71,65.36,,08-25
1718,600234,ST山水,0.01,-111.11,,4.64,,222.41,-112.6,,08-25
1719,300042,朗科科技,0.15,99.06,6.46,2.31,-0.18,1976.45,99.24,,08-25
1720,002314,南山控股,0.22,-414.29,,6.57,,41261.4,-450.06,,08-25
1721,002635,安洁科技,0.36,89.47,,5.93,,14162.09,102.55,,08-25
1722,002651,利君股份,0.05,-68.75,,2.51,,4717.06,-24.33,,08-25
1723,601579,会稽山,0.17,-0.57,,4.51,,6929.91,-0.26,,08-25
1724,600348,阳泉煤业,0.04,-69.23,,0.57,,8492.3,-73.63,,08-25
1725,002410,广联达,0.1,95.92,,3.84,,10709.21,93.17,,08-25
1726,603822,嘉澳环保,0.27,-18.51,,3.52,,1678.85,-9.45,,08-25
1727,603003,龙宇燃油,0.02,-109.65,,0.77,,488.68,-109.64,,08-25
1728,600459,贵研铂业,0.16,6.67,,2.27,,4095.61,4.15,,08-25
1729,002803,吉宏股份,0.21,10.53,,6.85,,1810.9,7.99,,08-25
1730,002185,华天科技,0.22,-10.44,,3.8,,17999.38,5.32,,08-25
1731,002506,协鑫集成,0.04,-42.86,,5.25,,19310.31,2.77,,08-25
1732,000833,贵糖股份,-0.01,-157.0,,-0.14,,-377.68,-208.37,,08-25
1733,002201,九鼎新材,0.02,-42.5,,0.66,,585.8,-40.46,,08-25
1734,000050,深天马A,0.19,-16.89,,1.98,,26469.69,2.88,,08-25
1735,603300,华铁科技,0.06,-73.91,,2.07,,2247.19,-39.63,,08-25
1736,600259,广晟有色,-0.38,192.31,,-20.99,,-10090.08,188.27,,08-25
1737,600671,天目药业,-0.07,48.03,,-15.55,,-825.23,47.86,,08-25
1738,002672,东江环保,0.24,20.0,,7.13,,20607.21,18.68,,08-25
1739,601689,拓普集团,0.41,13.89,,8.16,,26859.3,26.26,,08-25
1740,300468,四方精创,0.2,-42.74,7.5,2.69,-0.34,2098.16,-25.57,,08-25
1741,000703,恒逸石化,0.27,170.0,,5.48,,35199.77,219.01,,08-25
1742,300500,启迪设计,0.57,-5.0,10.77,5.73,0.1,3142.8,16.49,,08-25
1743,603028,赛福天,0.11,-21.43,,3.91,,2181.68,-5.12,,08-25
1744,600466,蓝光发展,0.01,-104.99,,0.24,,2063.42,-105.99,,08-25
1745,300225,金力泰,0.08,15.08,1.78,4.62,0.07,3912.16,15.02,,08-25
1746,603998,方盛制药,0.09,-73.53,,4.18,,3782.45,-20.66,,08-25
1747,002495,佳隆股份,0.04,-21.77,,2.2,,2424.18,-21.86,10转4,08-25
1748,000488,晨鸣纸业,0.45,221.43,,5.89,,93916.49,239.8,,08-25
1749,002276,万马股份,0.11,-4.43,,3.45,,10332.0,-4.47,,08-25
1750,002324,普利特,0.61,5.17,,8.66,,16602.09,5.38,,08-25
1751,600283,钱江水利,-0.01,-112.5,,-0.24,,-426.33,-115.19,,08-25
1752,002035,华帝股份,0.43,38.87,,9.78,,15449.25,38.91,,08-25
1753,002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25
1754,300473,德尔股份,0.62,-27.87,14.62,4.11,1.19,6226.05,-27.87,,08-25
1755,600020,中原高速,0.04,-87.3,,1.15,,37939.43,-52.24,,08-25
1756,002762,金发拉比,0.24,-62.5,,3.42,,2900.32,-11.26,,08-25
1757,002484,江海股份,0.11,-43.63,,3.55,,6056.12,-9.79,,08-25
1758,000005,世纪星源,0.12,-580.0,,10.48,,12697.8,-647.59,,08-25
1759,603166,福达股份,0.07,0.0,,1.86,,3803.78,24.43,,08-25
1760,000856,冀东装备,0.24,-175.0,,19.41,,5457.24,-175.6,,08-25
1761,600156,华升股份,-0.08,1864.1,,-4.5,,-3079.75,1852.67,,08-25
1762,000910,大亚圣象,0.2,53.85,,4.42,,10355.34,45.69,,08-25
1763,002586,围海股份,0.02,-6.0,,0.86,,1366.13,-10.29,,08-25
1764,002602,世纪华通,0.27,92.86,,6.67,,27475.51,90.42,10派1,08-25
1765,002008,大族激光,0.38,26.67,,8.13,,39960.8,26.23,,08-25
1766,002361,神剑股份,0.09,-33.82,,4.37,,7667.73,47.63,,08-25
1767,600716,凤凰股份,0.01,-105.5,,0.18,,591.81,-106.65,,08-25
1768,002377,国创高新,-0.01,-224.51,,-0.72,,-547.12,-222.87,,08-25
1769,002733,雄韬股份,0.19,-20.83,,4.63,,5692.23,18.44,,08-25
1770,002425,凯撒文化,0.1,156.41,,1.32,,4448.96,179.56,10派0.5,08-25
1771,603002,宏昌电子,0.03,-57.14,,1.7,,1674.24,-41.92,,08-25
1772,600054,黄山旅游,0.23,-11.11,,5.8,,17518.03,40.91,,08-25
1773,603021,山东华鹏,0.29,-9.38,,4.17,,3004.24,6.78,,08-25
1774,000762,西藏矿业,0.02,-10.55,,0.56,,1056.18,-6.47,,08-25
1775,002200,云投生态,0.14,756.25,,3.03,,2513.6,762.54,,08-25
1776,603222,济民制药,0.04,-73.33,,1.76,,1281.82,-42.73,,08-25
1777,603299,井神股份,0.01,-84.26,,0.36,,704.21,-81.59,,08-25
1778,600579,天华院,0.0,-87.82,,0.17,,119.44,-87.84,,08-25
1779,002286,保龄宝,0.08,0.0,,2.05,,3048.2,4.92,,08-25
1780,300369,绿盟科技,0.01,-119.5,4.68,0.17,-0.32,283.43,-122.15,,08-25
1781,600668,尖峰集团,0.3,11.56,,4.67,,10363.1,12.9,,08-25
1782,300418,昆仑万维,0.22,-68.57,2.49,8.85,0.07,24395.88,25.22,,08-25
1783,002671,龙泉股份,0.06,50.0,,1.96,,2876.36,50.59,,08-25
1784,002045,国光电器,0.01,0.0,,0.3,,388.99,-24.14,,08-25
1785,002687,乔治白,0.11,10.0,,3.84,,3768.78,8.4,,08-25
1786,002093,国脉科技,0.05,109.82,,2.99,,4061.78,109.68,,08-25
1787,601985,中国核电,0.16,-24.53,,6.43,,249739.57,0.99,,08-25
1788,600435,北方导航,0.0,-45.66,,0.2,,401.07,8.7,,08-25
1789,603968,醋化股份,0.33,-59.26,,6.14,,6832.18,3.94,,08-25
1790,600486,扬农化工,0.69,-29.35,,6.55,,21255.43,-15.2,,08-25
1791,600877,*ST嘉陵,-0.12,0.08,,,,-8205.3,0.1,,08-25
1792,002564,天沃科技,-0.03,-151.94,,-0.85,,-2379.59,-151.63,,08-25
1793,600584,长电科技,0.01,-92.31,,0.25,,1071.3,-91.34,,08-25
1794,002259,升达林业,0.01,2.61,,0.79,,778.88,5.16,,08-25
1795,000939,凯迪生态,0.07,-46.15,,1.4,,10423.34,-36.08,,08-25
1796,600710,ST常林,-0.13,-59.38,,-7.52,,-8422.51,-58.64,,08-25
1797,300456,耐威科技,0.08,-71.67,3.46,2.38,0.04,1389.34,-28.42,,08-25
1798,002387,黑牛食品,-0.08,-49.72,,-5.32,,-3771.43,-49.71,,08-25
1799,600359,新农开发,-0.17,-194.44,,-8.02,,-6296.03,-193.56,,08-25
1800,002082,栋梁新材,0.16,-20.0,,2.86,,3831.45,-20.36,,08-25
1801,002403,爱仕达,0.23,-4.17,,4.16,,7289.03,26.53,,08-25
1802,300164,通源石油,-0.03,-58.48,3.17,-0.9,0.08,-1169.21,-57.67,,08-25
1803,002761,多喜爱,0.08,-20.0,,1.55,,989.48,6.33,,08-25
1804,300521,爱司凯,0.26,8.33,5.43,6.66,0.02,1585.33,11.5,,08-25
1805,600081,东风科技,0.19,-48.53,,5.48,,6085.81,-48.53,,08-25
1806,002515,金字火腿,0.03,-50.0,,1.29,,1746.84,-19.36,,08-25
1807,000852,石化机械,-0.38,-3900.0,,-7.17,,-17600.31,-6046.88,,08-25
1808,600572,康恩贝,0.12,-76.08,,7.15,,30706.2,-30.18,,08-25
1809,000927,一汽夏利,-0.33,-3.47,,-40.66,,-51876.99,-3.46,,08-25
1810,000541,佛山照明,0.16,106.47,,3.94,,20692.58,106.39,,08-25
1811,002328,新朋股份,0.12,-0.33,,2.33,,5299.43,-2.19,,08-25
1812,300089,文化长城,0.03,-51.5,2.15,1.36,-0.05,1091.32,18.54,,08-25
1813,300412,迦南科技,0.22,22.22,3.16,6.41,-0.1,2549.28,21.32,,08-25
1814,600765,中航重机,0.09,350.0,,2.25,,7342.45,418.45,,08-25
1815,600400,红豆股份,0.04,-20.0,,2.68,,5916.91,103.43,,08-25
1816,600801,华新水泥,0.01,-83.33,,0.08,,804.03,-90.95,,08-25
1817,000761,本钢板材,0.06,50.0,,1.52,,18253.82,42.6,,08-25
1818,002520,日发精机,0.05,-28.57,,1.6,,2670.09,11.54,,08-25
1819,300298,三诺生物,0.17,-39.42,3.52,4.31,0.33,5236.36,-30.23,,08-25
1820,000422,湖北宜化,0.02,-35.71,,0.23,,1608.6,-36.01,,08-25
1821,300029,天龙光电,-0.01,-88.82,1.18,-1.07,-0.14,-252.44,-88.8,,08-25
1822,000998,隆平高科,0.13,-30.3,,3.12,,15510.69,-15.15,,08-25
1823,601231,环旭电子,0.12,9.09,,3.79,,26475.63,11.62,,08-25
1824,002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25
1825,600370,三房巷,0.04,-31.55,,2.68,,3270.81,71.37,,08-25
1826,300191,潜能恒信,0.02,-195.5,3.65,0.52,-0.06,610.76,-212.4,,08-25
1827,603007,花王股份,0.51,10.87,,11.9,-0.24,5147.09,12.25,,08-25
1828,600485,信威集团,0.48,309.91,,10.91,,141026.14,311.89,,08-25
1829,002172,澳洋科技,0.14,250.0,,9.26,,9429.91,294.08,,08-25
1830,300287,飞利信,0.11,57.14,3.67,3.74,-0.12,14059.46,274.39,,08-25
1831,600560,金自天正,0.07,8.46,,2.02,,1461.7,8.33,,08-25
1832,600189,吉林森工,0.19,-337.5,,4.41,,5991.0,-333.94,,08-25
1833,000920,南方汇通,0.12,18.63,,5.5,,5122.15,19.13,,08-25
1834,601127,小康股份,0.26,,,7.26,,19559.96,45.11,,08-25
1835,002322,理工环科,0.06,500.0,,0.92,,2635.68,846.17,,08-25
1836,603589,口子窖,0.67,34.0,,10.46,,40492.19,49.08,,08-25
1837,300406,九强生物,0.24,-43.48,2.46,9.99,0.12,12113.31,13.49,,08-25
1838,300455,康拓红外,0.11,-21.43,2.13,2.99,-0.14,1777.55,13.19,,08-25
1839,600741,华域汽车,0.97,-2.8,,9.11,,306367.3,18.6,,08-25
1840,300147,香雪制药,0.08,-55.33,5.11,1.55,-0.16,5320.82,-42.83,,08-25
1841,002081,金螳螂,0.34,-30.64,,9.86,,88813.38,4.03,,08-25
1842,600376,首开股份,0.31,-24.0,,4.29,,93761.67,1.82,10派2.5,08-25
1843,000908,景峰医药,0.14,-3.57,,5.37,,11873.84,9.08,,08-25
1844,300313,天山生物,-0.15,172.17,2.42,-7.6,0.38,-2992.77,195.39,,08-25
1845,600213,亚星客车,0.06,-131.58,,19.32,,1421.92,-134.56,,08-25
1846,601099,太平洋,0.03,-87.31,,1.35,,14630.32,-84.05,10转5,08-25
1847,600661,新南洋,0.15,24.45,,4.71,,3836.25,24.73,10派0.8,08-25
1848,601333,广深铁路,0.1,42.86,,2.46,,68182.27,46.71,,08-25
1849,002343,慈文传媒,0.29,17.9,,8.53,,9239.42,87.13,,08-25
1850,002696,百洋股份,0.08,91.0,,1.4,,1380.81,90.89,,08-25
1851,002070,*ST众和,0.05,-169.65,,4.36,,3121.27,-169.68,,08-25
1852,300168,万达信息,0.03,-42.36,1.97,1.65,-0.5,3203.56,17.7,,08-25
1853,300492,山鼎设计,0.05,-80.0,3.38,1.3,-0.22,378.54,-75.61,,08-25
1854,600399,抚顺特钢,0.08,-62.93,,5.34,,10399.76,-20.51,,08-25
1855,002118,紫鑫药业,0.03,200.0,,0.81,,2053.65,599.54,10转10,08-25
1856,600104,上汽集团,1.37,6.3,,8.34,,1505956.32,6.31,,08-25
1857,000008,神州高铁,0.01,-88.89,,1.25,,4193.92,-40.06,,08-25
1858,300061,康旗股份,0.11,33.01,1.87,5.99,0.11,2698.73,31.25,,08-24
1859,601177,杭齿前进,0.02,15.12,,0.58,,943.2,15.08,,08-24
1860,002637,赞宇科技,0.12,50.0,,3.2,,3784.43,212.68,,08-24
1861,002719,麦趣尔,0.2,-7.02,,1.91,,2151.79,-7.97,,08-24
1862,300497,富祥股份,1.2,60.0,9.05,13.48,1.28,8641.85,112.0,10转5,08-24
1863,002771,真视通,0.4,-21.57,,5.8,,3221.18,5.21,,08-24
1864,600074,保千里,0.15,150.0,,20.75,,33624.47,226.98,,08-24
1865,600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24
1866,002642,荣之联,0.04,-71.9,,0.75,,2690.0,-55.34,,08-24
1867,002064,华峰氨纶,-0.25,-213.64,,-13.13,,-41320.53,-320.91,,08-24
1868,300178,腾邦国际,0.14,16.67,2.6,5.47,-0.34,7797.76,18.76,,08-24
1869,000821,京山轻机,0.06,-25.0,,1.67,,2783.4,-2.04,,08-24
1870,002192,融捷股份,0.0,-103.08,,0.15,,112.07,-105.96,,08-24
1871,002567,唐人神,0.14,150.19,,2.83,,6664.55,194.84,,08-24
1872,002695,煌上煌,0.38,26.67,,3.1,,4764.35,27.97,10派1.25送5转25,08-24
1873,600729,重庆百货,0.94,-8.74,,7.85,,38228.21,-8.82,,08-24
1874,600362,江西铜业,0.14,-46.15,,1.03,,47337.67,-47.19,,08-24
1875,002730,电光科技,0.06,-76.92,,2.39,,1985.85,-47.45,,08-24
1876,002747,埃斯顿,0.09,-43.75,,4.44,,2234.21,29.29,,08-24
1877,002781,奇信股份,0.27,-34.15,,3.89,,6038.39,-18.99,,08-24
1878,000759,中百集团,-0.09,-400.0,,-2.13,,-6245.56,-387.43,,08-24
1879,603168,莎普爱思,0.64,23.08,,11.16,,10433.83,22.51,,08-24
1880,002620,瑞和股份,0.45,40.63,,4.84,,5386.77,41.42,,08-24
1881,002315,焦点科技,0.16,-82.52,,1.0,,1910.67,-82.51,,08-24
1882,002010,传化智联,0.14,-33.33,,3.98,,44194.73,321.5,,08-24
1883,600291,西水股份,0.01,-99.39,,0.06,,601.41,-98.37,,08-24
1884,600684,珠江实业,0.22,37.5,,6.71,,15850.3,35.45,,08-24
1885,300108,吉药控股,0.14,-26.39,2.6,3.73,-0.13,6102.87,-26.36,,08-24
1886,603686,龙马环卫,0.38,-39.68,,9.24,,10169.62,26.11,,08-24
1887,601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24
1888,300513,恒泰实达,0.15,-4.85,6.73,2.92,-0.96,910.31,0.44,,08-24
1889,002770,科迪乳业,0.08,-60.0,,3.44,,4137.97,1.19,,08-24
1890,002787,华源控股,0.46,21.05,,6.84,,6439.34,62.0,,08-24
1891,300306,远方信息,0.16,33.33,4.56,3.53,0.16,3869.59,39.72,,08-24
1892,002239,奥特佳,0.17,30.77,,4.55,,17813.92,109.95,,08-24
1893,601000,唐山港,0.16,-42.86,,5.95,,63429.15,10.89,,08-24
1894,002272,川润股份,0.01,-23.89,,0.31,,361.29,-24.08,,08-24
1895,002015,霞客环保,-0.04,-112.12,,,,-1640.95,-112.61,,08-24
1896,002657,中科金财,0.27,3.85,,3.65,,9096.38,8.33,,08-24
1897,002384,东山精密,0.18,200.0,,5.47,,15123.06,182.58,,08-24
1898,600373,中文传媒,0.46,17.95,,6.3,,63444.32,21.52,,08-24
1899,002127,南极电商,0.06,500.0,,6.05,,8507.88,1282.94,,08-24
1900,300518,盛讯达,0.71,20.34,10.66,9.67,0.33,4936.09,19.98,,08-24
1901,600863,内蒙华电,0.06,-25.0,,3.56,,37295.98,-21.14,,08-24
1902,002529,海源机械,-0.08,-16.33,,-1.53,,-1957.83,8.32,,08-24
1903,002244,滨江集团,0.23,21.05,,6.45,,67421.88,30.08,,08-24
1904,002566,益盛药业,0.08,-52.94,,1.44,,2495.84,-54.77,,08-24
1905,300359,全通教育,0.06,-62.5,3.07,1.85,-0.28,3590.88,6.73,,08-24
1906,002309,中利集团,-0.09,-75.0,,-1.12,,-5074.66,-75.35,,08-24
1907,002341,新纶科技,0.11,82.11,,2.86,,4182.22,82.16,,08-24
1908,300425,环能科技,0.19,-64.74,6.17,3.09,-0.03,3362.64,-4.81,,08-24
1909,002052,同洲电子,-0.09,-555.0,,-4.51,,-6787.83,-691.42,,08-24
1910,300441,鲍斯股份,0.08,-72.41,2.77,4.71,0.15,2565.63,24.58,,08-24
1911,002373,千方科技,0.12,-45.45,,4.31,,13044.2,19.07,,08-24
1912,002729,好利来,0.1,-46.11,,1.75,,682.48,-45.79,,08-24
1913,002100,天康生物,0.2,33.33,,7.9,,19194.61,36.57,,08-24
1914,600779,水井坊,0.19,81.6,,6.82,,9111.74,81.55,,08-24
1915,000858,五粮液,1.02,17.84,,8.59,,388681.31,17.87,,08-24
1916,000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24
1917,300107,建新股份,0.02,17.5,1.65,1.42,0.1,1276.84,17.94,,08-24
1918,601668,中国建筑,0.51,18.6,,8.63,,1610031.0,17.24,,08-24
1919,002769,普路通,0.31,-78.32,,10.59,,11370.7,43.35,,08-24
1920,002153,石基信息,0.16,-71.43,,3.74,,17568.66,1.32,,08-24
1921,300236,上海新阳,0.15,-27.43,6.25,2.72,0.25,2885.76,20.95,,08-24
1922,600203,福日电子,0.09,43.64,,1.98,,3617.17,53.11,,08-24
1923,002656,摩登大道,-0.09,-175.0,,-2.31,,-2733.0,-214.14,,08-24
1924,600688,上海石化,0.29,79.38,,14.47,,309667.5,78.88,,08-24
1925,300144,宋城演艺,0.3,-40.5,4.08,7.49,0.39,43213.78,56.09,,08-24
1926,300534,陇神戎发,0.38,,6.62,5.89,-0.14,2462.88,,,08-24
1927,002791,坚朗五金,0.5,6.38,,5.15,,9591.23,20.26,,08-24
1928,002174,游族网络,0.27,-65.82,,10.3,,23446.34,7.74,,08-24
1929,300257,开山股份,0.05,-68.44,3.93,1.32,0.05,4417.82,-68.45,,08-24
1930,002206,海利得,0.33,26.92,,6.79,,14641.42,26.61,,08-24
1931,002544,杰赛科技,0.03,5.67,,1.33,,1632.5,3.07,,08-24
1932,600228,*ST昌九,-0.07,250.0,,-31.01,,-1571.8,172.09,,08-24
1933,000518,四环生物,-0.0,-220.0,,-0.81,,-491.42,-219.95,,08-24
1934,002661,克明面业,0.18,-70.5,,3.07,,6172.51,21.75,,08-24
1935,601518,吉林高速,0.08,-11.11,,3.69,,9392.96,-10.08,,08-24
1936,300133,华策影视,0.16,-27.27,3.52,4.48,-0.35,27146.43,24.3,,08-24
1937,002388,新亚制程,0.01,-50.0,,0.36,,203.57,44.33,,08-24
1938,002404,嘉欣丝绸,0.08,14.29,,3.2,,4050.43,10.48,,08-24
1939,002420,毅昌股份,-0.19,-775.9,,-4.69,,-7534.34,-775.66,,08-24
1940,002115,三维通信,-0.06,-448.21,,-2.62,,-2403.52,-448.03,,08-24
1941,000757,浩物股份,0.04,0.0,,3.0,,1662.96,-8.24,,08-24
1942,002468,申通快递,0.01,-50.0,,0.63,,454.96,-19.8,,08-24
1943,002195,二三四五,0.12,-42.83,,3.92,,23209.42,26.83,,08-24
1944,300315,掌趣科技,0.15,114.29,2.97,5.34,0.16,41850.06,148.4,,08-24
1945,603318,派思股份,0.0,-96.67,,0.24,,107.74,-87.57,,08-24
1946,002297,博云新材,-0.05,-26.89,,-1.91,,-2255.2,-22.44,,08-24
1947,600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24
1948,002634,棒杰股份,0.05,-61.54,,3.26,,2143.75,27.56,,08-24
1949,300429,强力新材,0.7,19.76,8.02,8.89,0.51,5600.96,37.27,10转21,08-24
1950,002698,博实股份,0.05,-83.33,,1.76,,3086.2,-73.95,,08-24
1951,002088,鲁阳节能,0.11,83.33,,1.59,,2573.23,93.9,,08-24
1952,000010,美丽生态,0.03,1046.43,,1.2,,2632.24,1519.15,,08-24
1953,002232,启明信息,0.0,-28.57,,0.12,,121.09,-29.3,,08-24
1954,002559,亚威股份,0.12,-20.0,,3.16,,4568.09,-14.38,,08-24
1955,603580,艾艾精工,0.25,8.41,3.93,6.54,,1244.63,8.43,,08-24
1956,600353,旭光股份,0.04,-44.8,,1.96,,2050.1,10.44,,08-24
1957,002109,兴化股份,-0.13,-18.63,,-4.66,,-4666.82,-18.47,,08-24
1958,600824,益民集团,0.09,-23.28,,4.7,,9403.3,-23.33,,08-24
1959,600505,西昌电力,0.01,1033.33,,0.25,,247.07,978.46,,08-24
